"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2004-08-30","0","760000","950","800","38000","20"
"2004-08-27","0","1900000","950","2000","38000","50"
"2004-08-26","0","494000","950","520","38000","13"
"2004-08-25","0","190000","950","200","38000","5"
"2004-08-23","0","532000","950","560","38000","14"
"2004-08-20","0","1900000","950","2000","38000","50"
"2004-08-18","0","1710000","950","1800","38000","45"
"2004-08-16","0","2014000","950","2120","38000","53"
"2004-08-12","0","912000","950","960","38000","24"
"2004-08-11","0","570000","950","600","38000","15"
"2004-08-10","0","1520000","950","1600","38000","40"
"2004-08-09","0","190000","950","200","38000","5"
"2004-08-06","0","190000","950","200","38000","5"
"2004-08-05","0","3496000","950","3680","38000","92"
"2004-08-04","0","1748000","950","1840","38000","46"
"2004-08-03","0","1520000","950","1600","38000","40"
"2004-07-30","0.53","874000","950","920","38000","23"
"2004-07-29","0","378000","945","400","37800","10"
"2004-07-28","0.53","1436400","945","1520","37800","38"
"2004-07-27","0.21","639370","940","680","37610","17"
"2004-07-23","0","375100","938","400","37510","10"
"2004-07-22","0","1125000","938","1200","37500","30"
"2004-07-19","0","750000","938","800","37500","20"
"2004-07-16","0","375000","938","400","37500","10"
"2004-07-15","0","450060","938","480","37505","12"
"2004-07-14","0","300000","938","320","37500","8"
"2004-07-13","0","3750000","938","4000","37500","100"
"2004-07-09","0.86","937500","938","1000","37500","25"
"2004-07-08","0","1860000","930","2000","37200","50"
"2004-07-07","0","1599600","930","1720","37200","43"
"2004-07-06","0","1488000","930","1600","37200","40"
"2004-07-05","0","1116000","930","1200","37200","30"
"2004-07-02","0","74400","930","80","37200","2"
"2004-07-01","0","1748400","930","1880","37200","47"
"2004-06-30","0","1860000","930","2000","37200","50"
"2004-06-29","-0.11","930000","930","1000","37200","25"
"2004-06-28","0.11","3799500","931","4080","37250","102"
"2004-06-25","0","1860000","930","2000","37200","50"
"2004-06-24","-2.11","2790000","930","3000","37200","75"
"2004-06-23","0","684000","950","720","38000","18"
"2004-06-22","2.15","380000","950","400","38000","10"
"2004-06-21","0","930000","930","1000","37200","25"
"2004-06-18","1.31","1860000","930","2000","37200","50"
"2004-06-17","0","293600","918","320","36700","8"
"2004-06-16","-4.67","3449800","918","3760","36700","94"
"2004-06-15","0","308000","963","320","38500","8"
"2004-06-14","0","962500","963","1000","38500","25"
"2004-06-11","0","770000","963","800","38500","20"
"2004-06-10","0","308000","963","320","38500","8"
"2004-06-09","0","385000","963","400","38500","10"
"2004-06-08","0","308000","963","320","38500","8"
"2004-06-07","0","385000","963","400","38500","10"
"2004-06-04","0","308000","963","320","38500","8"
"2004-06-03","0","346500","963","360","38500","9"
"2004-06-02","0","423500","963","440","38500","11"
"2004-06-01","0","385000","963","400","38500","10"
"2004-05-28","0","577500","963","600","38500","15"
"2004-05-27","0","308000","963","320","38500","8"
"2004-05-26","0","500500","963","520","38500","13"
"2004-05-25","0","77000","963","80","38500","2"
"2004-05-24","0","231000","963","240","38500","6"
"2004-05-21","0","192500","963","200","38500","5"
"2004-05-19","0","308000","963","320","38500","8"
"2004-05-18","0","77000","963","80","38500","2"
"2004-05-14","0","308000","963","320","38500","8"
"2004-05-13","0","269500","963","280","38500","7"
"2004-05-12","0","385000","963","400","38500","10"
"2004-05-10","0","346500","963","360","38500","9"
"2004-05-07","0","5390000","963","5600","38500","140"
"2004-05-06","0","308000","963","320","38500","8"
"2004-05-05","0","385000","963","400","38500","10"
"2004-05-04","0","308000","963","320","38500","8"
"2004-05-03","0","385000","963","400","38500","10"
"2004-04-30","0","2887500","963","3000","38500","75"
"2004-04-29","0","192500","963","200","38500","5"
"2004-04-28","0","3080000","963","3200","38500","80"
"2004-04-27","0","3850000","963","4000","38500","100"
"2004-04-26","0","231000","963","240","38500","6"
"2004-04-23","0","385000","963","400","38500","10"
"2004-04-22","0.1","385000","963","400","38500","10"
"2004-04-21","0","384950","962","400","38495","10"
"2004-04-20","0","962375","962","1000","38495","25"
"2004-04-19","0","115485","962","120","38495","3"
"2004-04-16","-0.1","384950","962","400","38495","10"
"2004-04-15","0","1001000","963","1040","38500","26"
"2004-04-14","0","308000","963","320","38500","8"
"2004-04-13","0","308000","963","320","38500","8"
"2004-04-09","0","2887500","963","3000","38500","75"
"2004-04-08","0","308000","963","320","38500","8"
"2004-04-07","0","1232000","963","1280","38500","32"
"2004-04-05","0","308000","963","320","38500","8"
"2004-04-02","0","1270500","963","1320","38500","33"
"2004-04-01","0","962500","963","1000","38500","25"
"2004-03-31","0","1925000","963","2000","38500","50"
"2004-03-30","0","2387000","963","2480","38500","62"
"2004-03-29","0","962500","963","1000","38500","25"
"2004-03-26","0","500500","963","520","38500","13"
"2004-03-24","0","1925000","963","2000","38500","50"
"2004-03-23","0","462000","963","480","38500","12"
"2004-03-22","0","192500","963","200","38500","5"
"2004-03-19","0","54054000","963","56160","38500","1404"
"2004-03-18","0","231000","963","240","38500","6"
"2004-03-17","0","308000","963","320","38500","8"
"2004-03-16","0","192500","963","200","38500","5"
"2004-03-15","0","308000","963","320","38500","8"
"2004-03-12","0","385000","963","400","38500","10"
"2004-03-11","0","308000","963","320","38500","8"
"2004-03-09","0","1925000","963","2000","38500","50"
"2004-03-08","0","115500","963","120","38500","3"
"2004-03-04","0","38500","963","40","38500","1"
"2004-03-01","0","269500","963","280","38500","7"
"2004-02-27","0","308000","963","320","38500","8"
"2004-02-26","0","1771000","963","1840","38500","46"
"2004-02-25","0","385000","963","400","38500","10"
"2004-02-24","0","770000","963","800","38500","20"
"2004-02-23","0","1155000","963","1200","38500","30"
"2004-02-20","0","346500","963","360","38500","9"
"2004-02-19","0","385000","963","400","38500","10"
"2004-02-18","0","308000","963","320","38500","8"
"2004-02-17","0","385000","963","400","38500","10"
"2004-02-16","0","1039500","963","1080","38500","27"
"2004-02-13","0","770000","963","800","38500","20"
"2004-02-12","0","385000","963","400","38500","10"
"2004-02-10","0","6198500","963","6440","38500","161"
"2004-02-09","0","7854000","963","8160","38500","204"
"2004-02-06","0","8008000","963","8320","38500","208"
"2004-02-05","0","770000","963","800","38500","20"
"2004-02-04","0","9625000","963","10000","38500","250"
"2004-02-03","0","12050500","963","12520","38500","313"
"2004-01-30","0","308000","963","320","38500","8"
"2004-01-29","0","385000","963","400","38500","10"
"2004-01-28","0","308000","963","320","38500","8"
"2004-01-27","0","385000","963","400","38500","10"
"2004-01-26","0","308000","963","320","38500","8"
"2004-01-23","0","385000","963","400","38500","10"
"2004-01-22","0","308000","963","320","38500","8"
"2004-01-21","0","385000","963","400","38500","10"
"2004-01-20","0","1193500","963","1240","38500","31"
"2004-01-19","0","1540000","963","1600","38500","40"
"2004-01-16","0","1925000","963","2000","38500","50"
"2004-01-15","0","2579500","963","2680","38500","67"
"2004-01-14","0","1925000","963","2000","38500","50"
"2004-01-13","1.05","1925000","963","2000","38500","50"
"2004-01-12","0","1905000","953","2000","38100","50"
"2004-01-09","0","1905000","953","2000","38100","50"
"2004-01-08","0","762000","953","800","38100","20"
"2004-01-07","0","3810000","953","4000","38100","100"
"2004-01-06","0","1905000","953","2000","38100","50"
"2004-01-05","0","381000","953","400","38100","10"
"2004-01-02","0","1905000","953","2000","38100","50"
"2003-12-31","0","571500","953","600","38100","15"
"2003-12-30","0","762000","953","800","38100","20"
"2003-12-29","0","1028700","953","1080","38100","27"
"2003-12-26","0","1181100","953","1240","38100","31"
"2003-12-24","0.32","304800","953","320","38100","8"
"2003-12-23","0","380000","950","400","38000","10"
"2003-12-22","0","418000","950","440","38000","11"
"2003-12-19","0","304000","950","320","38000","8"
"2003-12-18","0","5966000","950","6280","38000","157"
"2003-12-17","0","380000","950","400","38000","10"
"2003-12-16","0","456000","950","480","38000","12"
"2003-12-15","0","304000","950","320","38000","8"
"2003-12-12","0","342000","950","360","38000","9"
"2003-12-11","0","380000","950","400","38000","10"
"2003-12-09","0","1710000","950","1800","38000","45"
"2003-12-08","0","1178000","950","1240","38000","31"
"2003-12-05","0","4332000","950","4560","38000","114"
"2003-12-04","0","456000","950","480","38000","12"
"2003-12-03","0","380000","950","400","38000","10"
"2003-12-02","0","304000","950","320","38000","8"
"2003-12-01","0","380000","950","400","38000","10"
"2003-11-28","0","760000","950","800","38000","20"
"2003-11-27","0","380000","950","400","38000","10"
"2003-11-26","0","2052000","950","2160","38000","54"
"2003-11-24","0","3040000","950","3200","38000","80"
"2003-11-21","0","7600000","950","8000","38000","200"
"2003-11-20","0","380000","950","400","38000","10"
"2003-11-19","0","912000","950","960","38000","24"
"2003-11-18","0","380000","950","400","38000","10"
"2003-11-17","0","1330000","950","1400","38000","35"
"2003-11-14","0","2280000","950","2400","38000","60"
"2003-11-13","0","304000","950","320","38000","8"
"2003-11-12","0","380000","950","400","38000","10"
"2003-11-11","0","356598910","950","463520","38000","11588"
"2003-11-10","0","380000","950","400","38000","10"
"2003-11-07","0","2242000","950","2360","38000","59"
"2003-11-06","0","874000","950","920","38000","23"
"2003-11-05","0","4522000","950","4760","38000","119"
"2003-11-04","0","6878000","950","7240","38000","181"
"2003-11-03","0","380000","950","400","38000","10"
"2003-10-31","0","12160000","950","12800","38000","320"
"2003-10-29","0","304000","950","320","38000","8"
"2003-10-28","0","114000","950","120","38000","3"
"2003-10-27","0","380000","950","400","38000","10"
"2003-10-24","0","190000","950","200","38000","5"
"2003-10-23","0","380000","950","400","38000","10"
"2003-10-22","0","304000","950","320","38000","8"
"2003-10-21","0","38000","950","40","38000","1"
"2003-10-20","0","380000","950","400","38000","10"
"2003-10-17","0","304000","950","320","38000","8"
"2003-10-16","0","12046000","950","12680","38000","317"
"2003-10-15","0","874000","950","920","38000","23"
"2003-10-14","0","380000","950","400","38000","10"
"2003-10-10","0","380000","950","400","38000","10"
"2003-10-09","0","608000","950","640","38000","16"
"2003-10-08","0","380000","950","400","38000","10"
"2003-10-07","0","304000","950","320","38000","8"
"2003-10-06","0","380000","950","400","38000","10"
"2003-10-03","0","380000","950","400","38000","10"
"2003-10-02","0.21","3952000","950","4160","38000","104"
"2003-10-01","-0.21","5306000","948","5600","37900","140"
"2003-09-30","0","874000","950","920","38000","23"
"2003-09-29","0","760000","950","800","38000","20"
"2003-09-25","0.53","950000","950","1000","38000","25"
"2003-09-24","0","10130400","945","10720","37800","268"
"2003-09-23","0","75600","945","80","37800","2"
"2003-09-22","0","756000","945","800","37800","20"
"2003-09-19","-0.53","945000","945","1000","37800","25"
"2003-09-18","0.53","380000","950","400","38000","10"
"2003-09-17","0","1890000","945","2000","37800","50"
"2003-09-16","0","945000","945","1000","37800","25"
"2003-09-15","0","1512000","945","1600","37800","40"
"2003-09-12","-0.53","1134000","945","1200","37800","30"
"2003-09-11","0","38000","950","40","38000","1"
"2003-09-10","0","4902000","950","5160","38000","129"
"2003-09-09","0","570000","950","600","38000","15"
"2003-09-08","1.28","1900000","950","2000","38000","50"
"2003-09-05","0","2025000","938","2160","37500","54"
"2003-09-04","0","1950000","938","2080","37500","52"
"2003-09-03","0","750000","938","800","37500","20"
"2003-09-02","0","75000","938","80","37500","2"
"2003-09-01","0","3112500","938","3320","37500","83"
"2003-08-25","-1.26","375000","938","400","37500","10"
"2003-08-21","0","760000","950","800","38000","20"
"2003-08-19","0","570000","950","600","38000","15"
"2003-08-18","0","760000","950","800","38000","20"
"2003-08-13","0","380000","950","400","38000","10"
"2003-08-11","1.28","380000","950","400","38000","10"
"2003-08-04","-1.26","1762500","938","1880","37500","47"
"2003-07-31","0","304000","950","320","38000","8"
"2003-07-30","1.28","30894000","950","32520","38000","813"
"2003-07-29","0","7012500","938","7480","37500","187"
"2003-07-28","0","300000","938","320","37500","8"
"2003-07-25","0","5625000","938","6000","37500","150"
"2003-07-24","0","375000","938","400","37500","10"
"2003-07-23","0","450000","938","480","37500","12"
"2003-07-22","0","375000","938","400","37500","10"
"2003-07-21","0","7500000","938","8000","37500","200"
"2003-07-18","0","375000","938","400","37500","10"
"2003-07-17","0","562500","938","600","37500","15"
"2003-07-15","0","75000","938","80","37500","2"
"2003-07-14","0","1687500","938","1800","37500","45"
"2003-07-11","0","562500","938","600","37500","15"
"2003-07-10","0","450000","938","480","37500","12"
"2003-07-09","0","750000","938","800","37500","20"
"2003-07-08","0","187500","938","200","37500","5"
"2003-07-07","0","187500","938","200","37500","5"
"2003-07-04","0.54","1687500","938","1800","37500","45"
"2003-07-03","-0.53","484900","933","520","37300","13"
"2003-07-02","-1.26","600000","938","640","37500","16"
"2003-07-01","0","304000","950","320","38000","8"
"2003-06-30","0","380000","950","400","38000","10"
"2003-06-27","1.28","380000","950","400","38000","10"
"2003-06-26","-1.26","412500","938","440","37500","11"
"2003-06-25","0","380000","950","400","38000","10"
"2003-06-24","0","380000","950","400","38000","10"
"2003-06-23","-0.52","8056000","950","8480","38000","212"
"2003-06-20","0","305600","955","320","38200","8"
"2003-06-19","0.53","305600","955","320","38200","8"
"2003-06-18","-0.52","2204000","950","2320","38000","58"
"2003-06-17","0","1910000","955","2000","38200","50"
"2003-06-16","0","2674000","955","2800","38200","70"
"2003-06-13","0.53","382000","955","400","38200","10"
"2003-06-12","0","380000","950","400","38000","10"
"2003-06-11","-0.52","2052000","950","2160","38000","54"
"2003-06-10","0","382000","955","400","38200","10"
"2003-06-06","0","305600","955","320","38200","8"
"2003-06-05","0","191000","955","200","38200","5"
"2003-06-04","0.53","1031400","955","1080","38200","27"
"2003-06-03","0","1748000","950","1840","38000","46"
"2003-06-02","0","494000","950","520","38000","13"
"2003-05-30","0","304000","950","320","38000","8"
"2003-05-28","0","190000","950","200","38000","5"
"2003-05-27","0","190000","950","200","38000","5"
"2003-05-26","0","76000","950","80","38000","2"
"2003-05-23","0","152000","950","160","38000","4"
